Title,Company,Posted on,Location,Experience,Skills
Lead Data/AI Engineering,AT&T,2025-08-29,Bengaluru,9-12 Years,"telecom domain expertise, application architecture design, security architecture practices, mentor, technical leadership, storage, microservices, design patterns, software development, cism, technical design"
"Software Engineer, AI Foundations",Google India Pvt Ltd,2025-08-29,Taiwan,2-3 Years,"software development expertise, machine learning applications, data management techniques, cross functional collaboration, storage, artificial intelligence, security, software engineer, natural language processing, information retrieval, android development"
"Software Engineer, Vertex AI",Google India Pvt Ltd,2025-08-29,Poland,2-3 Years,"software development, machine learning, data structures, distributed systems, model optimization, algorithms, storage, artificial intelligence, security, system development, debugging, software engineer, cloud services, natural language processing, information retrieval, mobile, infrastructure"
AI-Enabled Visual Designer,Xoxoday,2025-08-29,Bengaluru,3-5 Years,"visual storytelling, brand identity development, digital content creation, conceptual thinking, ideas, cutting, blending"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-29,Singapore,1-4 Years,"ai solutions adoption, cloud architecture expertise, stakeholder engagement, data analytics techniques, technical engagement leadership, job posting, recruitment, workforce, decision making"
AI/ML Engineering Manager,TaskUs,2025-08-29,Chennai,3-5 Years,"ai & ml engineering, project management, data modeling techniques, c, java, apache, big data, lex, nosql, algorithms, hadoop, microsoft azure, machine learning, infrastructure, opencv"
Senior Solutions Architect - Generative AI,Nvidia Graphics Pvt Ltd,2025-08-29,Bengaluru,7-11 Years,"generative ai, large language models, gpu cluster architecture, rag workflows, model deployment, orchestration, artificial intelligence, docker, solution architect, information retrieval, infrastructure"
AI Protection Analyst,Google India Pvt Ltd,2025-08-29,Bengaluru,2-4 Years,"data analysis techniques, programming proficiency, threat detection expertise, job posting, recruitment, workforce"
Artificial Intelligence (AI) AI  Empowered Productivity Specialist,every media technologies pvt. ltd.,2025-08-28,Mumbai,1-4 Years,"ai tool proficiency, time management, content enhancement, task automation, appointments, internet"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-28,Singapore,1-4 Years,"ai solutions development, cloud native architecture, data analytics expertise, stakeholder engagement, cross functional collaboration, job posting, recruitment, workforce, decision making"
"Senior Software Engineer, AI/ML",valgenesis india p ltd,2025-08-28,Hyderabad,4-8 Years,"machine learning solutions, python programming, data enhancement, mlops platforms, ai/ml domain expertise, senior software engineer, artificial intelligence, devops, image processing, neo4j, opencv"
Senior Engineer Consultant-AI Science,Verizon Data Services India Pvt Ltd,2025-08-28,Chennai,4-6 Years,"machine learning development, ai model deployment, statistical modeling techniques, data analysis tools, cloud computing proficiency, fundamentals, algorithms, c, orchestration, data mining, data warehousing, docker, java, rest, python, consultant"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-08-28,Singapore,1-4 Years,"cloud native architecture, ai solutions adoption, data analytics techniques, stakeholder engagement, technical problem solving, job posting, recruitment, workforce, decision making"
"Software Engineer III, Generative AI",Google India Pvt Ltd,2025-08-28,Poland,2-4 Years,"software development, generative ai, machine learning, model deployment, collaborative design, artificial intelligence, system development, data structures, algorithms, storage, security, debugging, software engineer, natural language processing, information retrieval, mobile, infrastructure"
"Junior Software Engineer, AI/ML",valgenesis india p ltd,2025-08-28,Hyderabad,1-3 Years,"ai driven solutions, api integration, python programming, database interactions, ml model optimization, junior software engineer, artificial intelligence, postgresql, mysql, machine learning, node.js, neo4j, entry level"
SENIOR AI ENGINEER,Caterpillar Inc.,2025-08-28,Chennai,3-5 Years,"machine learning techniques, generative ai applications, deep learning models, data engineering pipelines, algorithms, data mining, bi, sql, apache, git, github"
"UX Design Manager, AI Mode",Google India Pvt Ltd,2025-08-28,San,8-11 Years,"visual design systems, ux prototyping, team leadership, stakeholder influence, design process improvement, job posting, recruitment, workforce, decision making, compensation"
AI Data Analyst,arrk group,2025-08-28,Navi,4-7 Years,"data analysis techniques machine learning models ai model implementation python programming proficiency data visualization tools, algorithms, sql, git, postgresql, linux, data structures, rest, opencv"
Artificial Intelligence (AI),EVERYMEDIA ENTERTAINMENT MARKETING PRIVATE LIMITED,2025-08-28,Mumbai,1-4 Years,"ai tool proficiency, digital literacy, time management, appointments, internet"
"Staff Software Engineer, AI/ML",Google India Pvt Ltd,2025-08-27,Hyderabad,8-11 Years,"software development, ai/ml expertise, architecture design, team leadership, algorithms, software design, storage, artificial intelligence, security, software engineer, data structures, natural language processing, information retrieval, mobile, machine learning"
"Data Science Research, AI Benchmark",Google India Pvt Ltd,2025-08-27,Mexico,3-5 Years,"statistical analysis, machine learning techniques, data modeling, sql proficiency, python programming, job posting, recruitment, workforce"
"Staff Software Engineer, Secure AI",Google India Pvt Ltd,2025-08-27,Pune,8-11 Years,"software development, machine learning, software security, project management, technical leadership, c, artificial intelligence, java, data structures, python, cryptography, unix/linux, algorithms, software design, storage, software engineer, rest, natural language processing"
"Software Engineer, Vertex AI",Google India Pvt Ltd,2025-08-27,Poland,2-5 Years,"software development, machine learning, data structures, distributed systems, debugging techniques, algorithms, storage, artificial intelligence, security, system development, software engineer, cloud services, natural language processing, information retrieval, mobile, infrastructure"
"Software Engineer III, Generative AI",Google India Pvt Ltd,2025-08-27,Poland,2-5 Years,"software development, generative ai, machine learning, code evaluation, debugging techniques, artificial intelligence, system development, data structures, algorithms, storage, security, software engineer, natural language processing, information retrieval, mobile, infrastructure"
"Product Policy Specialist, Generative AI",Google India Pvt Ltd,2025-08-27,Seattle,5-7 Years,"ai policy development, content moderation, research and analysis, problem solving, job posting, recruitment, compensation, workforce"
AI Protection Analyst,Google India Pvt Ltd,2025-08-27,Bengaluru,2-4 Years,"data analysis techniques, programming languages proficiency, job posting, recruitment, workforce"
Research Engineer  Generative AI  AI Frontiers,Microsoft India Pvt Ltd,2025-08-27,Redmond,1-2 Years,"reinforcement learning, python programming, pytorch/jax framework, large language models, debugging distributed code, algorithms, cuda, orchestration, artificial intelligence, san"
Principal Research Engineer  Generative AI  AI Frontiers,Microsoft India Pvt Ltd,2025-08-27,Redmond,4-6 Years,"reinforcement learning, large language models, python development, pytorch/jax framework, multi agent systems, algorithms, cuda, orchestration, artificial intelligence, debugging, san"
"Sr. Product Manager, Databricks AI",Databricks,2025-08-27,San,2-5 Years,"html/css manipulation, javascript programming, image handling techniques, dom manipulation, data attribute usage, san, loading"
"Principal, Generative AI Safety Strategy",Google India Pvt Ltd,2025-08-27,San,10-13 Years,"trust and safety, stakeholder management, problem solving, data analytics, risk management, job posting, recruitment, workforce, decision making, compensation"
"Technical Solutions Engineer, AI/ML",Google India Pvt Ltd,2025-08-27,Poland,4-7 Years,"code debugging, cloud infrastructure, systems administration, machine learning, networking protocols, java, html, big data, c#, python, oracle, javascript, web technologies, system administration, cloud services, kernel, ruby, consultant, php"
Senior AI Consultant,CGI Information Systems and Management Consultants Pvt Ltd,2025-08-27,Netherlands,5-10 Years,"ai and data science, machine learning expertise, python/r programming, data engineering solutions, cgi, director, consultant, devops, big data"
"Conversational AI Manager, Google Cloud",Google India Pvt Ltd,2025-08-27,Bengaluru,8-11 Years,"conversational ai solutions, bot design expertise, natural language processing, cloud computing management, technical team leadership, artificial intelligence, security, java, python, solution delivery, infrastructure"
"Staff Software Engineer, Secure AI",Google India Pvt Ltd,2025-08-27,Pune,8-11 Years,"software development, machine learning, security architecture, technical leadership, stakeholder management, c, artificial intelligence, java, data structures, python, cryptography, unix/linux, algorithms, software design, storage, software engineer, rest, natural language processing"
